   88;   33;   24
   88;   34;   23
   88;   35;   22
   88;   36;   21
   88;   37;   20
   88;   38;   19
   88;   39;   20
   88;   40;   19
   88;   41;   18
   88;   42;   17
   88;   43;   16
   88;   44;   19
   88;   45;   18
   88;   46;   17
   88;   47;   23
   88;   48;   25
   88;   49;   24
   88;   50;   22
   88;   51;   30
   88;   52;   21
   88;   53;   29
   88;   54;   28
   88;   55;   27
   88;   56;   26
   88;   57;   25
   88;   58;   24
   88;   59;   23
   88;   60;   22
   88;   61;   21
   88;   62;   25
   88;   63;    1
   88;   64;    2
   88;   65;    3
   88;   66;    4
   88;   67;    5
   88;   68;    6
   88;   69;    7
   88;   70;    8
   88;   71;    9
   88;   72;   10
   88;   73;   11
   88;   74;   12
   88;   75;   13
   88;   76;   15
   88;   77;   14
   88;   78;   15
   88;   79;   16
   88;   80;   16
   88;   81;   17
   88;   82;   14
   88;   83;   15
   88;   84;   16
   88;   85;   17
   88;   86;   18
   88;   87;   18
   88;   88;    0
   88;   89;   19
   89;    1;   29
   89;    2;   30
   89;    3;   31
   89;    4;   32
   89;    5;   32
   89;    6;   19
   89;    7;   19
   89;    8;   17
   89;    9;   16
   89;   10;   22
   89;   11;   28
   89;   12;   29
   89;   13;   30
   89;   14;   31
   89;   15;   31
   89;   16;   18
   89;   17;   18
   89;   18;   16
   89;   19;   15
   89;   20;   21
   89;   21;   27
   89;   22;   28
   89;   23;   29
   89;   24;   30
   89;   25;   26
   89;   26;   17
   89;   27;   15
   89;   28;   14
   89;   29;   13
   89;   30;   20
   89;   31;   26
   89;   32;   25
   89;   33;   24
   89;   34;   23
   89;   35;   22
   89;   36;   21
   89;   37;   20
   89;   38;   19
   89;   39;   20
   89;   40;   19
   89;   41;   18
   89;   42;   17
   89;   43;   16
   89;   44;   19
   89;   45;   18
   89;   46;   17
   89;   47;   23
   89;   48;   25
   89;   49;   24
   89;   50;   22
   89;   51;   30
   89;   52;   21
   89;   53;   29
   89;   54;   28
   89;   55;   27
   89;   56;   26
   89;   57;   25
   89;   58;   24
   89;   59;   23
   89;   60;   22
   89;   61;   21
   89;   62;   25
   89;   63;    1
   89;   64;    2
   89;   65;    3
   89;   66;    4
   89;   67;    5
   89;   68;    6
   89;   69;    7
   89;   70;    8
   89;   71;    9
   89;   72;   10
   89;   73;   11
   89;   74;   12
   89;   75;   13
   89;   76;   15
   89;   77;   14
   89;   78;   15
   89;   79;   16
   89;   80;   16
   89;   81;   17
   89;   82;   14
   89;   83;   15
   89;   84;   16
   89;   85;   17
   89;   86;   18
   89;   87;   18
   89;   88;   21
   89;   89;    0
